target,gene.set,mean.score,mean.score.z,auc,p.value,p.value.bh
NTPaseI,PID_NFAT_3PATHWAY,1.216444115,0.748965543,0.514476199,0.745425109,0.966667954
NTPaseI,PID_NFAT_TFPATHWAY,0.688863059,-0.71271003,0.462431673,0.399443919,0.887136179
NTPaseI,PID_NFKAPPAB_ATYPICAL_PATHWAY,0.909692491,0.745346289,0.522538944,0.613194898,0.939411008
NTPaseI,PID_NFKAPPAB_CANONICAL_PATHWAY,1.289218803,0.833790942,0.523916261,0.59167501,0.934688416
NTPaseI,PID_NOTCH_PATHWAY,0.961547459,0.422257725,0.519786362,0.657201568,0.949168261
NTPaseI,PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,0.675925402,0.320683358,0.513027039,0.770153485,0.97065658
NTPaseI,PID_P38_ALPHA_BETA_PATHWAY,0.628618164,-0.564493409,0.476287976,0.594844131,0.935509744
NTPaseI,PID_P38_GAMMA_DELTA_PATHWAY,0.639548853,-1.372058275,0.44003744,0.178657923,0.768962293
NTPaseI,PID_P38_MK2_PATHWAY,1.428968216,-0.998233758,0.465742571,0.442276842,0.901128645
NTPaseI,PID_P38_MKK3_6PATHWAY,0.707828616,-0.362521915,0.489784042,0.818772608,0.978991361
NTPaseI,PID_P53_DOWNSTREAM_PATHWAY,0.716940651,-1.069358591,0.473390684,0.550632041,0.927693361
NTPaseI,PID_P53_REGULATION_PATHWAY,0.986639402,0.391178169,0.520111704,0.651933857,0.947188427
NTPaseI,PID_P73PATHWAY,0.761829099,-1.024791413,0.459793012,0.367164318,0.874146398
NTPaseI,PID_P75_NTR_PATHWAY,0.849532959,2.094287358,0.570575702,0.113434519,0.692583827
NTPaseI,PID_PDGFRA_PATHWAY,1.065547107,0.77844823,0.529385503,0.509843847,0.921060138
NTPaseI,PID_PDGFRB_PATHWAY,1.178280276,0.301977537,0.515211042,0.73298352,0.963941057
NTPaseI,PID_PI3KCI_AKT_PATHWAY,1.359490737,-1.760502013,0.409554804,0.042499158,0.518766749
NTPaseI,PID_PI3KCI_PATHWAY,1.020790015,0.729048106,0.535682983,0.423520732,0.896278607
NTPaseI,PID_PI3K_PLC_TRK_PATHWAY,1.044245058,0.450756882,0.50902543,0.839587322,0.982588061
NTPaseI,PID_PLK1_PATHWAY,0.623774063,-0.290561422,0.467353888,0.46403821,0.906746152
NTPaseI,PID_PRL_SIGNALING_EVENTS_PATHWAY,1.514229963,-2.159605454,0.413991572,0.053720196,0.561671528
NTPaseI,PID_PS1_PATHWAY,0.838342503,1.301566203,0.551967552,0.243785345,0.814181087
NTPaseI,PID_PTP1B_PATHWAY,0.946656011,-0.745282778,0.491946492,0.85666431,0.984730449
NTPaseI,PID_RAC1_PATHWAY,1.391179404,2.391220201,0.585801112,0.054299956,0.564146865
NTPaseI,PID_RAC1_REG_PATHWAY,0.690690673,-0.591646183,0.471364735,0.520708502,0.921243292
NTPaseI,PID_RANBP2_PATHWAY,1.577440713,0.919365571,0.533270112,0.455540927,0.905189378
NTPaseI,PID_RAS_PATHWAY,1.100397648,2.378075195,0.600539022,0.02413364,0.42167545
NTPaseI,PID_RB_1PATHWAY,0.725249873,-0.25364811,0.474351316,0.565110664,0.930450562
NTPaseI,PID_REELIN_PATHWAY,0.777120335,0.663750962,0.51812065,0.684434339,0.955862684
NTPaseI,PID_REG_GR_PATHWAY,0.955749788,0.273933794,0.504798031,0.914309559,0.992439556
NTPaseI,PID_RETINOIC_ACID_PATHWAY,0.718697871,1.491773837,0.5473091,0.288647997,0.836298094
NTPaseI,PID_RET_PATHWAY,0.911130699,-0.505658501,0.494887916,0.908723911,0.992379979
NTPaseI,PID_RHOA_PATHWAY,1.16249988,-0.178141812,0.503540793,0.936710071,0.99401689
NTPaseI,PID_RHOA_REG_PATHWAY,0.694757431,-0.980068879,0.456959352,0.334367335,0.85792902
NTPaseI,PID_RHODOPSIN_PATHWAY,0.149797724,0.233130077,0.528367397,0.524616368,0.922208147
NTPaseI,PID_RXR_VDR_PATHWAY,0.484251294,2.350314531,0.56935849,0.119793321,0.703727857
NTPaseI,PID_S1P_META_PATHWAY,0.685748907,-0.395098316,0.488272278,0.792526273,0.975117347
NTPaseI,PID_S1P_S1P1_PATHWAY,1.203820443,-0.491019446,0.461500804,0.387866241,0.882204078
NTPaseI,PID_S1P_S1P2_PATHWAY,1.047253214,0.447680162,0.512431776,0.780380766,0.9727406
NTPaseI,PID_S1P_S1P3_PATHWAY,0.957252591,-1.484935969,0.444703076,0.214882034,0.793695818
NTPaseI,PID_S1P_S1P4_PATHWAY,0.775114432,0.183770405,0.514168304,0.750658085,0.967737211
NTPaseI,PID_SHP2_PATHWAY,0.88733763,0.681651752,0.526026368,0.559396423,0.929085349
NTPaseI,PID_SMAD2_3NUCLEAR_PATHWAY,0.837657068,-0.441601651,0.489954411,0.821743809,0.979453786
NTPaseI,PID_SMAD2_3PATHWAY,1.022836589,-0.014912534,0.493826704,0.889884489,0.989929436
NTPaseI,PID_SYNDECAN_1_PATHWAY,1.515393306,0.553918867,0.518990966,0.670151528,0.95240316
NTPaseI,PID_SYNDECAN_2_PATHWAY,1.356168013,-0.142232775,0.486848776,0.768024828,0.970142024
NTPaseI,PID_SYNDECAN_3_PATHWAY,0.785650972,0.994343387,0.546718968,0.294704939,0.837824924
NTPaseI,PID_SYNDECAN_4_PATHWAY,1.751575839,-0.977997927,0.454932376,0.312103655,0.846084066
NTPaseI,PID_TAP63_PATHWAY,0.770789572,0.168156908,0.501581554,0.971711798,0.997223293
NTPaseI,PID_TCPTP_PATHWAY,1.006401299,-0.408410496,0.4945831,0.903306855,0.991654281
NTPaseI,PID_TCR_CALCIUM_PATHWAY,0.854936907,1.461058216,0.529927398,0.50207076,0.918105511
NTPaseI,PID_TCR_JNK_PATHWAY,0.830379542,1.276884695,0.55620624,0.207435817,0.786891506
NTPaseI,PID_TCR_PATHWAY,0.718585152,-0.070116882,0.480567717,0.662953974,0.950272628
NTPaseI,PID_TCR_RAS_PATHWAY,1.097104261,0.706362613,0.540196724,0.367286635,0.874148661
NTPaseI,PID_TELOMERASE_PATHWAY,1.078247358,-0.052349583,0.498242946,0.968573268,0.99698475
NTPaseI,PID_TGFBR_PATHWAY,1.026327343,-0.159665498,0.498119788,0.966371079,0.996710461
NTPaseI,PID_THROMBIN_PAR1_PATHWAY,0.983138521,0.962684316,0.535491062,0.426018402,0.897199426
NTPaseI,PID_THROMBIN_PAR4_PATHWAY,1.248679694,-0.666686766,0.476250003,0.594254311,0.935371541
NTPaseI,PID_TNF_PATHWAY,0.917939061,1.101796603,0.526707842,0.54915744,0.927563703
NTPaseI,PID_TOLL_ENDOGENOUS_PATHWAY,0.843396375,0.234243442,0.510545405,0.813034504,0.97802265
NTPaseI,PID_TRAIL_PATHWAY,0.402707807,0.47883015,0.509355904,0.833797525,0.981658488
NTPaseI,PID_TRKR_PATHWAY,0.967501487,1.566331187,0.557307478,0.198670873,0.783518562
NTPaseI,PID_TXA2PATHWAY,0.7695,-0.502983364,0.475906186,0.588926263,0.933816476
NTPaseI,PID_UPA_UPAR_PATHWAY,1.198994219,-1.500372524,0.441279283,0.18782345,0.776122824
NTPaseI,PID_VEGFR1_2_PATHWAY,1.133603758,-0.402169506,0.482469482,0.694184027,0.956756316
NTPaseI,PID_VEGFR1_PATHWAY,1.330980972,-1.117389772,0.455900193,0.322609106,0.850175063
NTPaseI,PID_VEGF_VEGFR_PATHWAY,0.779824327,-0.623370484,0.467138362,0.461093359,0.905996238
NTPaseI,PID_WNT_CANONICAL_PATHWAY,0.613831463,0.446335299,0.515441963,0.729088068,0.96335794
NTPaseI,PID_WNT_NONCANONICAL_PATHWAY,0.797910403,-0.11685353,0.489109752,0.807039002,0.977859007
NTPaseI,PID_WNT_SIGNALING_PATHWAY,0.616774255,-1.238893337,0.465245834,0.435687885,0.900071538
NTPaseII,PID_A6B1_A6B4_INTEGRIN_PATHWAY,1.307781529,0.022390029,0.501959997,0.867540375,0.986868266
NTPaseII,PID_AJDISS_2PATHWAY,0.881974155,0.3279165,0.512022158,0.306295469,0.843916797
NTPaseII,PID_ALK1_PATHWAY,0.943082849,0.130314898,0.504917497,0.675615994,0.95312903
NTPaseII,PID_ALK2_PATHWAY,1.063856457,-0.843001599,0.467503148,0.005686582,0.207746553
NTPaseII,PID_ALPHA_SYNUCLEIN_PATHWAY,1.055519041,0.662847373,0.523813157,0.042725357,0.519570759
NTPaseII,PID_AMB2_NEUTROPHILS_PATHWAY,1.503178792,0.809238066,0.524670125,0.03578968,0.489285149
NTPaseII,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,1.196656979,0.211557991,0.503081921,0.793125652,0.975464355
NTPaseII,PID_ANTHRAX_PATHWAY,0.691710216,0.253001967,0.512933529,0.271079671,0.830380009
NTPaseII,PID_AP1_PATHWAY,1.151748977,0.46847833,0.514350924,0.22201284,0.798580746
NTPaseII,PID_ARF6_DOWNSTREAM_PATHWAY,1.310196775,0.168927831,0.50669967,0.568604843,0.930469028
NTPaseII,PID_ARF6_PATHWAY,0.401483283,0.348353071,0.512247255,0.2973278,0.839209078
NTPaseII,PID_ARF6_TRAFFICKING_PATHWAY,0.948084082,-0.310374709,0.487196738,0.275935893,0.830792071
NTPaseII,PID_ARF_3PATHWAY,1.574956867,-0.089018592,0.502279854,0.846174426,0.983805234
NTPaseII,PID_AR_NONGENOMIC_PATHWAY,0.899587207,1.226645464,0.541704896,0.000386862,0.02847121
NTPaseII,PID_AR_PATHWAY,1.165656902,0.070447629,0.500860106,0.941656572,0.994469181
NTPaseII,PID_AR_TF_PATHWAY,0.960962609,-0.142185432,0.488418341,0.324357999,0.850942088
NTPaseII,PID_ATF2_PATHWAY,0.911214409,0.510841783,0.521048241,0.073276683,0.622292412
NTPaseII,PID_ATM_PATHWAY,0.677732255,0.168479597,0.498326919,0.886789065,0.989635585
NTPaseII,PID_ATR_PATHWAY,0.509349237,0.237595641,0.498028595,0.866776563,0.98686001
NTPaseII,PID_AURORA_A_PATHWAY,0.811955371,0.80858909,0.526867484,0.022237076,0.408738626
NTPaseII,PID_AURORA_B_PATHWAY,1.021154748,0.047949014,0.490423614,0.415128145,0.892648219
NTPaseII,PID_AVB3_INTEGRIN_PATHWAY,1.490057964,-0.158148761,0.499403138,0.95949516,0.996471585
NTPaseII,PID_AVB3_OPN_PATHWAY,1.25791004,0.444925076,0.515430994,0.189148522,0.777391385
NTPaseII,PID_BARD1_PATHWAY,0.989096042,0.254504357,0.500555579,0.962294776,0.996710461
NTPaseII,PID_BCR_5PATHWAY,0.743397624,0.181534523,0.506137817,0.601464001,0.937177037
NTPaseII,PID_BETA_CATENIN_DEG_PATHWAY,0.769368423,-0.511573743,0.484228971,0.179583815,0.770463979
NTPaseII,PID_BETA_CATENIN_NUC_PATHWAY,0.988415516,-0.352359493,0.488327361,0.320571662,0.849716394
NTPaseII,PID_BMP_PATHWAY,0.577972955,-0.320390207,0.488092352,0.31092551,0.845367387
NTPaseII,PID_CASPASE_PATHWAY,0.933223955,0.564661213,0.51328319,0.258335475,0.823209953
NTPaseII,PID_CD40_PATHWAY,0.685256184,0.371546614,0.50823129,0.483651883,0.912063732
NTPaseII,PID_CD8_TCR_DOWNSTREAM_PATHWAY,1.174204402,0.789202559,0.52528139,0.031450583,0.469001158
NTPaseII,PID_CD8_TCR_PATHWAY,0.912179881,0.62607858,0.521439328,0.068094163,0.611699357
NTPaseII,PID_CDC42_PATHWAY,1.062055572,0.178737737,0.506490401,0.58074309,0.932792201
NTPaseII,PID_CDC42_REG_PATHWAY,0.585422729,-0.042336626,0.495230239,0.684829825,0.955862684
NTPaseII,PID_CERAMIDE_PATHWAY,0.851895191,0.845167782,0.525834116,0.027923527,0.447537813
NTPaseII,PID_CIRCADIAN_PATHWAY,0.465351469,0.422196306,0.513368394,0.25529397,0.820846604
NTPaseII,PID_CMYB_PATHWAY,1.062999794,0.659832974,0.523586918,0.044735497,0.529045505
NTPaseII,PID_CONE_PATHWAY,-0.189843299,0.157663067,0.510522338,0.370574068,0.875087363
NTPaseII,PID_CXCR3_PATHWAY,0.647816929,1.359042492,0.543939474,0.000184724,0.015290482
NTPaseII,PID_CXCR4_PATHWAY,0.91375591,0.202717961,0.507392503,0.529306976,0.923064456
NTPaseII,PID_DELTA_NP63_PATHWAY,0.968473398,0.014189861,0.49973918,0.982295206,0.998824339
NTPaseII,PID_DNA_PK_PATHWAY,1.025775636,0.02703904,0.499289555,0.951795269,0.995135286
NTPaseII,PID_E2F_PATHWAY,0.634898819,0.287064906,0.498070163,0.869560298,0.987265951
NTPaseII,PID_ECADHERIN_KERATINOCYTE_PATHWAY,1.162504599,0.31959882,0.510283479,0.381534298,0.878619341
NTPaseII,PID_ECADHERIN_NASCENT_AJ_PATHWAY,1.327111491,0.312521746,0.512622798,0.282760882,0.833768201
NTPaseII,PID_ECADHERIN_STABILIZATION_PATHWAY,1.313690066,0.140487805,0.497217615,0.812839225,0.97802265
NTPaseII,PID_ENDOTHELIN_PATHWAY,0.892054824,0.773526857,0.526153046,0.026047789,0.435950138
NTPaseII,PID_EPHA2_FWD_PATHWAY,1.078292864,0.605144873,0.524844956,0.034499372,0.483347023
NTPaseII,PID_EPHA_FWDPATHWAY,0.747767379,0.246366601,0.501693901,0.885389901,0.989635585
NTPaseII,PID_EPHB_FWD_PATHWAY,0.898648055,0.789776753,0.523584066,0.044761338,0.529120365
NTPaseII,PID_EPHRINB_REV_PATHWAY,0.67730194,0.698776011,0.526839677,0.02237579,0.409497531
NTPaseII,PID_EPO_PATHWAY,0.611225487,0.259261628,0.508167475,0.48704855,0.912537525
NTPaseII,PID_ERA_GENOMIC_PATHWAY,1.058332265,0.928444823,0.536284797,0.002017371,0.101345449
NTPaseII,PID_ERBB1_DOWNSTREAM_PATHWAY,1.12038534,0.531434402,0.517995482,0.125688325,0.711296896
NTPaseII,PID_ERBB1_INTERNALIZATION_PATHWAY,0.806964375,0.291134853,0.502335326,0.842479986,0.983204908
NTPaseII,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,0.87740654,0.495507439,0.515838195,0.177737822,0.768396153
NTPaseII,PID_ERBB2_ERBB3_PATHWAY,0.861182927,0.917003811,0.526579285,0.023711654,0.416805034
NTPaseII,PID_ERBB4_PATHWAY,0.655256839,-0.008556004,0.500234438,0.984086007,0.999189684
NTPaseII,PID_ERBB_NETWORK_PATHWAY,0.744260759,0.461544578,0.512661301,0.281295224,0.833203509
NTPaseII,PID_ERB_GENOMIC_PATHWAY,0.888367678,0.15317823,0.505536463,0.637552209,0.945434705
NTPaseII,PID_ER_NONGENOMIC_PATHWAY,0.867175704,0.841652751,0.528040602,0.017027165,0.364113877
NTPaseII,PID_FAK_PATHWAY,1.351233055,0.48965557,0.517709636,0.131809653,0.720048188
NTPaseII,PID_FANCONI_PATHWAY,0.252627043,0.03275375,0.487420054,0.284398181,0.834792992
NTPaseII,PID_FAS_PATHWAY,0.500782371,0.269878797,0.501882493,0.872732763,0.988346405
NTPaseII,PID_FCER1_PATHWAY,0.915791161,0.207482088,0.50566402,0.629821194,0.942862817
NTPaseII,PID_FGF_PATHWAY,0.689815394,0.161306058,0.504636999,0.693150067,0.956756316
NTPaseII,PID_FOXM1_PATHWAY,0.436850602,0.232943092,0.501566272,0.893972427,0.990342504
NTPaseII,PID_FOXO_PATHWAY,1.116472369,0.029748765,0.49907829,0.937485886,0.994063725
NTPaseII,PID_FRA_PATHWAY,1.093559004,0.971996286,0.532803447,0.005247791,0.196772512
NTPaseII,PID_GLYPICAN_1PATHWAY,1.36633185,0.324812399,0.514081691,0.230806931,0.805786131
NTPaseII,PID_GMCSF_PATHWAY,1.006892568,0.423107801,0.511749074,0.317413085,0.848136691
NTPaseII,PID_HDAC_CLASSIII_PATHWAY,1.026642724,0.208213926,0.504655751,0.691972591,0.956756316
NTPaseII,PID_HDAC_CLASSII_PATHWAY,1.181261492,0.320743961,0.506070865,0.605436058,0.937327125
NTPaseII,PID_HDAC_CLASSI_PATHWAY,0.848862895,0.656362295,0.525442317,0.030386248,0.46442465
NTPaseII,PID_HEDGEHOG_2PATHWAY,0.267234878,0.643639076,0.518765963,0.110289706,0.688925309
NTPaseII,PID_HEDGEHOG_GLI_PATHWAY,0.817589734,0.157191612,0.506247193,0.595000472,0.935509744
NTPaseII,PID_HES_HEY_PATHWAY,1.043803261,0.113727773,0.504559708,0.698011037,0.956756316
NTPaseII,PID_HIF1A_PATHWAY,1.756333278,-0.062125327,0.496402501,0.759507736,0.968815895
NTPaseII,PID_HIF1_TFPATHWAY,1.047729002,0.628561,0.524480322,0.03723687,0.496684175
NTPaseII,PID_HIF2PATHWAY,1.048503843,-0.247430847,0.485512106,0.217632194,0.796614452
NTPaseII,PID_HIV_NEF_PATHWAY,0.695697342,0.787181945,0.520542787,0.080448136,0.63811954
NTPaseII,PID_HNF3A_PATHWAY,0.963708707,-0.303087505,0.492677372,0.533206829,0.924117546
NTPaseII,PID_HNF3B_PATHWAY,0.909455027,0.807806481,0.527921101,0.017503755,0.368465239
NTPaseII,PID_IFNG_PATHWAY,0.710061311,-0.051598919,0.504771758,0.684704996,0.955862684
NTPaseII,PID_IGF1_PATHWAY,1.15670116,-0.067091119,0.501407057,0.904696321,0.991654281
NTPaseII,PID_IL12_2PATHWAY,0.884187318,0.556952662,0.529909048,0.010924123,0.29349271
NTPaseII,PID_IL12_STAT4_PATHWAY,0.78265077,0.161964713,0.510719557,0.361673458,0.873228656
NTPaseII,PID_IL1_PATHWAY,0.64846864,0.143618588,0.507016461,0.550464086,0.927693361
NTPaseII,PID_IL23_PATHWAY,0.597798487,0.703536053,0.52742677,0.019601669,0.388650434
NTPaseII,PID_IL27_PATHWAY,0.632204896,0.248700007,0.51303827,0.267217737,0.828346518
NTPaseII,PID_IL2_1PATHWAY,0.9382941,0.533562224,0.524834902,0.034572478,0.483347023
NTPaseII,PID_IL2_PI3K_PATHWAY,1.405398126,0.440834904,0.510975457,0.350326154,0.86801479
NTPaseII,PID_IL2_STAT5_PATHWAY,0.871404412,0.397748934,0.510542088,0.36967664,0.875087363
NTPaseII,PID_IL3_PATHWAY,0.9660481,0.318515365,0.511210679,0.34009722,0.862027047
NTPaseII,PID_IL4_2PATHWAY,1.071647799,0.805531248,0.540318303,0.000601593,0.04049296
NTPaseII,PID_IL5_PATHWAY,0.796880021,0.318712708,0.507322556,0.533210816,0.924117546
NTPaseII,PID_IL6_7_PATHWAY,1.188183436,0.406372672,0.531978635,0.006503972,0.225510788
NTPaseII,PID_IL8_CXCR1_PATHWAY,0.721777976,0.060585596,0.501776753,0.879825575,0.988942833
NTPaseII,PID_IL8_CXCR2_PATHWAY,0.749685077,0.321632754,0.511564903,0.325058488,0.851722137
NTPaseII,PID_ILK_PATHWAY,1.501659082,0.485102323,0.515056449,0.200112837,0.783954889
NTPaseII,PID_INSULIN_GLUCOSE_PATHWAY,1.362938974,-0.115981985,0.495880077,0.725901158,0.96246275
NTPaseII,PID_INSULIN_PATHWAY,0.85011802,0.183749856,0.501589374,0.892417991,0.990001708
NTPaseII,PID_INTEGRIN1_PATHWAY,1.477301324,-0.490681005,0.481299635,0.11153975,0.691398976
NTPaseII,PID_INTEGRIN2_PATHWAY,0.701317273,0.852801562,0.531502058,0.007347398,0.24210571
NTPaseII,PID_INTEGRIN3_PATHWAY,1.716547503,0.034605948,0.49914403,0.941936607,0.994469181
NTPaseII,PID_INTEGRIN4_PATHWAY,0.635888543,-0.161360433,0.493697763,0.591759681,0.934688416
NTPaseII,PID_INTEGRIN5_PATHWAY,0.836653751,-0.152296296,0.49536293,0.693145588,0.956756316
NTPaseII,PID_INTEGRIN_A4B1_PATHWAY,1.526856148,-0.211163591,0.493442148,0.576817497,0.932259795
NTPaseII,PID_INTEGRIN_A9B1_PATHWAY,1.004242924,-0.204113202,0.495924854,0.728762051,0.963228892
NTPaseII,PID_INTEGRIN_CS_PATHWAY,0.800242063,-0.706769754,0.468317906,0.007017882,0.235523277
NTPaseII,PID_KIT_PATHWAY,0.783399413,0.171551603,0.502507661,0.831024979,0.981021426
NTPaseII,PID_LIS1_PATHWAY,1.330748305,-0.105901417,0.500424171,0.971209091,0.997223293
NTPaseII,PID_LKB1_PATHWAY,0.883183095,-0.089585058,0.490259907,0.407198802,0.889942121
NTPaseII,PID_LPA4_PATHWAY,0.285629133,0.657416951,0.527212225,0.020578498,0.398074487
NTPaseII,PID_LYMPH_ANGIOGENESIS_PATHWAY,1.448726268,-0.60580587,0.482322307,0.132507813,0.721048118
NTPaseII,PID_LYSOPHOSPHOLIPID_PATHWAY,0.733573778,1.163304208,0.544418118,0.000156973,0.013404005
NTPaseII,PID_MAPK_TRK_PATHWAY,0.675374934,0.763435381,0.527660852,0.018582321,0.378401632
NTPaseII,PID_MET_PATHWAY,0.946252121,0.137295154,0.499127488,0.94081651,0.994469181
NTPaseII,PID_MTOR_4PATHWAY,1.131617948,0.79938309,0.523111839,0.049217112,0.547914899
NTPaseII,PID_MYC_ACTIV_PATHWAY,1.296057676,0.207846982,0.500912441,0.938113313,0.994063725
NTPaseII,PID_MYC_PATHWAY,0.68396364,-0.048704888,0.492930919,0.547478658,0.927518112
NTPaseII,PID_MYC_REPRESS_PATHWAY,1.163593277,0.427857206,0.524623637,0.036139628,0.490699878
NTPaseII,PID_NCADHERIN_PATHWAY,1.229968261,-0.401793504,0.477343419,0.053859391,0.562504979
NTPaseII,PID_NECTIN_PATHWAY,1.261318385,0.401753099,0.513368394,0.25529397,0.820846604
NTPaseII,PID_NEPHRIN_NEPH1_PATHWAY,0.72219659,0.32458847,0.505322274,0.650622536,0.946907799
NTPaseII,PID_NETRIN_PATHWAY,1.190203639,0.233507651,0.505654466,0.630398875,0.942862817
NTPaseII,PID_NFAT_3PATHWAY,1.196300971,-0.000972973,0.495614053,0.708984329,0.959259998
NTPaseII,PID_NFAT_TFPATHWAY,0.731091753,0.501632286,0.512481836,0.288170926,0.836298094
NTPaseII,PID_NFKAPPAB_ATYPICAL_PATHWAY,0.916577208,0.900985795,0.524167666,0.039729342,0.507889426
NTPaseII,PID_NFKAPPAB_CANONICAL_PATHWAY,1.2733341,0.431555611,0.511355349,0.333902132,0.85757243
NTPaseII,PID_NOTCH_PATHWAY,0.94291987,-0.403497246,0.489078447,0.352697423,0.869622646
NTPaseII,PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,0.674809433,0.273384976,0.504782453,0.684036421,0.955862684
NTPaseII,PID_P38_ALPHA_BETA_PATHWAY,0.662299629,0.565678234,0.51648946,0.16056537,0.74943705
NTPaseII,PID_P38_GAMMA_DELTA_PATHWAY,0.681359031,-0.264816274,0.482353465,0.133191586,0.722215652
NTPaseII,PID_P38_MK2_PATHWAY,1.467701484,0.170614093,0.501569267,0.893770903,0.990342504
NTPaseII,PID_P38_MKK3_6PATHWAY,0.722037682,0.172268553,0.50024713,0.983224476,0.998959899
NTPaseII,PID_P53_DOWNSTREAM_PATHWAY,0.739814305,0.349112158,0.509779808,0.405288878,0.889272537
NTPaseII,PID_P53_REGULATION_PATHWAY,0.980995609,0.156987407,0.500066595,0.995480877,0.999900575
NTPaseII,PID_P73PATHWAY,0.784256529,0.170639153,0.499552728,0.969641659,0.997107723
NTPaseII,PID_P75_NTR_PATHWAY,0.821674398,0.409031879,0.509541876,0.416811232,0.89342335
NTPaseII,PID_PDGFRA_PATHWAY,1.040734067,0.06904792,0.504610332,0.694825777,0.956756316
NTPaseII,PID_PDGFRB_PATHWAY,1.184969631,0.619998513,0.521225068,0.070894809,0.61779409
NTPaseII,PID_PI3KCI_AKT_PATHWAY,1.431420302,0.330631718,0.507285979,0.535258055,0.924599152
NTPaseII,PID_PI3KCI_PATHWAY,1.015801244,0.548228826,0.522344567,0.057247702,0.574725603
NTPaseII,PID_PI3K_PLC_TRK_PATHWAY,1.049165198,0.680177625,0.520637261,0.07906603,0.635863754
NTPaseII,PID_PLK1_PATHWAY,0.645224403,0.368068093,0.513610177,0.246799093,0.815180046
NTPaseII,PID_PRL_SIGNALING_EVENTS_PATHWAY,1.593729489,0.175692828,0.49685455,0.788961034,0.974590456
NTPaseII,PID_PS1_PATHWAY,0.801665973,-0.02357736,0.500278288,0.981109453,0.9987652
NTPaseII,PID_PTP1B_PATHWAY,0.974363577,0.392158544,0.513097735,0.265042106,0.826375386
NTPaseII,PID_RAC1_PATHWAY,1.341973411,0.06140347,0.501478928,0.899853169,0.991463644
NTPaseII,PID_RAC1_REG_PATHWAY,0.698671943,-0.330682003,0.490903685,0.438900808,0.900305909
NTPaseII,PID_RANBP2_PATHWAY,1.556134918,0.463069779,0.518139725,0.122684675,0.708428621
NTPaseII,PID_RAS_PATHWAY,1.030888792,0.018397453,0.501490408,0.899079951,0.991238855
NTPaseII,PID_RB_1PATHWAY,0.757067016,1.059389144,0.536267756,0.002027236,0.101705971
NTPaseII,PID_REELIN_PATHWAY,0.766004597,0.293078677,0.510351429,0.378396294,0.877175584
NTPaseII,PID_REG_GR_PATHWAY,0.954673485,0.230994582,0.507382877,0.529843338,0.923376839
NTPaseII,PID_RETINOIC_ACID_PATHWAY,0.655999697,-0.233949946,0.490151957,0.402019905,0.887972006
NTPaseII,PID_RET_PATHWAY,0.941584989,0.632983352,0.519732093,0.09313148,0.657560352
NTPaseII,PID_RHOA_PATHWAY,1.155491378,-0.449046772,0.485974708,0.232680064,0.806486568
NTPaseII,PID_RHOA_REG_PATHWAY,0.731060553,0.155745297,0.509906866,0.399214559,0.887136179
NTPaseII,PID_RHODOPSIN_PATHWAY,0.163220728,0.697744412,0.526098644,0.026359828,0.437143799
NTPaseII,PID_RXR_VDR_PATHWAY,0.431747835,0.794034777,0.528316751,0.015969159,0.352389043
NTPaseII,PID_S1P_META_PATHWAY,0.732500589,1.007196211,0.530283878,0.009965822,0.280379821
NTPaseII,PID_S1P_S1P1_PATHWAY,1.270643503,1.294422307,0.545476513,0.000108909,0.009856013
NTPaseII,PID_S1P_S1P2_PATHWAY,1.050163086,0.549958484,0.517218229,0.142869784,0.734051258
NTPaseII,PID_S1P_S1P3_PATHWAY,1.021929577,0.713724512,0.517891097,0.127897508,0.713627524
NTPaseII,PID_S1P_S1P4_PATHWAY,0.795598298,0.817008461,0.52754841,0.01906603,0.383535051
NTPaseII,PID_SHP2_PATHWAY,0.887130975,0.673922252,0.52754784,0.019068512,0.383535051
NTPaseII,PID_SMAD2_3NUCLEAR_PATHWAY,0.847247824,-0.020379673,0.500995435,0.932496842,0.993647621
NTPaseII,PID_SMAD2_3PATHWAY,1.040487677,0.421751831,0.514504008,0.217120939,0.795934769
NTPaseII,PID_SYNDECAN_1_PATHWAY,1.505321432,0.195877882,0.515749068,0.180190469,0.770719703
NTPaseII,PID_SYNDECAN_2_PATHWAY,1.363679638,0.163723787,0.502595433,0.825204449,0.980330443
NTPaseII,PID_SYNDECAN_3_PATHWAY,0.765994107,0.506282213,0.520102431,0.087151365,0.65031394
NTPaseII,PID_SYNDECAN_4_PATHWAY,1.790394688,0.257864858,0.51032298,0.379708168,0.877556647
NTPaseII,PID_TAP63_PATHWAY,0.767067826,0.007367001,0.506967619,0.553242267,0.927769725
NTPaseII,PID_TCPTP_PATHWAY,1.024711544,0.219280386,0.507740096,0.51012516,0.921060138
NTPaseII,PID_TCR_CALCIUM_PATHWAY,0.835062634,0.897592817,0.530581275,0.00925954,0.270132767
NTPaseII,PID_TCR_JNK_PATHWAY,0.770485197,0.131562758,0.506318921,0.590778972,0.934458154
NTPaseII,PID_TCR_PATHWAY,0.73271276,0.440546049,0.513906576,0.236658062,0.810661257
NTPaseII,PID_TCR_RAS_PATHWAY,1.093488483,0.645631117,0.522518542,0.055337195,0.566368764
